id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
2221,2358880,Inflorescences,"A visual novel strategy game where your floral fragrances determine the fate of your mysterious shop and its patrons. Make choices, talk to customers, and shape the story. Get ready for a journey of heartfelt connections and strategic decision-making.",0,,game,FloriProductions,FloriProductions,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,23,Indie,Próximamente,1,,0.0,0.0,0,,
2222,2358910,Tranquil Garden: Adventurer's Edition,"Tranquil Garden: Adventurers Edition is a personable, easy-to-pick-up RPG with a Character-Driven Narrative that places you in control of Juniper the Hunter, accompanied by Cedar the Archer and Lily the Hero. And this new, definitive version of the game puts your journey in a whole new perspective!",0,,game,"VoxPop Games, Inc.",Glass Robot Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23, 3","Acción, Aventura, Casual, Indie, Rol",18 JUL 2023,0,ARS,400.0,400.0,0,ARS$ 400.00,"ARS$ 400,00"
2223,2358770,Million Monster Militia,SIMULADOR DE RECLUTAMIENTO DE MILICIA ROGUELIKE ⚪ Reúne un ejército improvisado. ⚪ Libera a América de los demonios jefes. ⚪ ¡Crea sinergias que rompen el juego!,0,,game,"Dejobaan Games, LLC, Space Capsule Games","Space Capsule Games, Dejobaan Games, LLC",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"2, 70","Estrategia, Acceso anticipado",17 AGO 2023,0,ARS,400.0,400.0,0,ARS$ 400.00,"ARS$ 400,00"
2224,2358800,Love Love Diary,Complete the puzzle challenges to win the hearts of 15 different girls with various professions. Apply the patch and dive deeper into their lives!,0,,game,Serious Games,Serious Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 3, 28","Casual, Indie, Rol, Simuladores",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
2225,2358540,Alveron - Withering Roots,"Dive into the magical realm of Lyhjem and help save the World Tree. In &quot;Alveron&quot; you take on the role of Valec, who is drawn from the human world into the world of the Alveri.",0,,game,CupHogGames,CupHogGames,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23, 3","Aventura, Indie, Rol",Próximamente,1,,0.0,0.0,0,,
2226,2358900,Lockstone Mountains,"Wake up in the world of Lockstone Mountains as the main Pilot of the Rook expedition. Explore the world, complete quests and gather materials to research new technologies, ships and weapons. Powerful enemies and intriguing mysteries await in the Lockstone Mountains.",0,,game,Waesome Games,Waesome Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Por confirmarse,1,,0.0,0.0,0,,
2227,2358050,Graalonline Era,"Era is a modern 2D action MMO RPG. Purchase weapons and work with a gang to compete in activities such as special events, base capturing and PvP battles in the Spar Complex, or start your own gang and chart your own path!",0,,game,Toonslab,GraalOnline,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"1, 25, 4, 37, 29, 3, 2","Acción, Aventura, Casual, Free to Play, Multijugador masivo, Rol, Estrategia",Próximamente,1,,0.0,0.0,0,,
2228,2358950,Super Soakdown,Super Soakdown is a fun and cartoony multiplayer third-person shooter game about cats with water guns. Play with friends or against bots in this bright western world.,0,,game,Super Soakdown LLC,Super Soakdown LLC,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 37","Casual, Free to Play",Próximamente,1,,0.0,0.0,0,,
2229,2358930,Odinfall Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,12 ABR 2023,0,,0.0,0.0,0,,
2230,2358040,Fantasy Craft,"Fantasy Craft is a medieval fantasy life simulator with survival and RPG elements. Build, craft, hunt, go fishing, farm, cook, brew potions, explore the world, go treasure hunting and fight monsters.",0,,game, The Spiteful Games,The Spiteful Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 29, 3, 28, 70","Acción, Aventura, Indie, Multijugador masivo, Rol, Simuladores, Acceso anticipado",Próximamente,1,,0.0,0.0,0,,
2231,2358970,Verisim Skies,"Verisim Skies is a Vertical Shoot 'Em Up with an emphasis on story and cinematic action. Go forth, Champion. Find your purpose. Fulfill your destiny. Accept your fate.",0,,game,Carry-On Games,Carry-On Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,24 ABR 2023,0,ARS,40000.0,20000.0,50,"ARS$ 400,00","ARS$ 200,00"
2232,2358980,Russell's Range,Complete tasks and keep the range running while following the rules and avoiding the creatures that lurk in the shadows.,0,,game,Mattia Mazzoli,Mattia Mazzoli,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 2","Indie, Estrategia",Próximamente,1,,0.0,0.0,0,,
2233,2358990,六道图录,《六道图录》是一款仙侠背景的门派经营策略类游戏。玩家将会扮演一个门派的掌控者，建设门派，培养弟子，带领门派生存、发展、壮大，在广大的世界中探索、历练，与其他门派争夺资源、秘境、山门，合纵连横，争霸天下，谱写一段壮丽的史诗。六道轮回，绘染图录。,0,,game,阴阳猫工作室,阴阳猫工作室,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 3, 2, 70","Indie, Rol, Estrategia, Acceso anticipado",Por confirmarse,1,,0.0,0.0,0,,
2234,2358920,Survival for Treasure,"Welcome to the world of &quot;Survival for Treasure,&quot; an exciting survival game where you must face hordes of zombies to reach your goal.",0,,game,O.T Development,O.T Development,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25","Acción, Aventura",28 ABR 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
2235,2358120,Criminals Within,"Join forces with a friend in this asymmetric co-op multiplayer action-adventure game. Explore a medieval fantasy land teeming with devolved dragons. Engage in skill-based combat, take on epic boss battles, solve cooperative puzzles, and enjoy lighthearted comedy.",0,,game,Space Rock Games,Space Rock Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 3","Acción, Aventura, Rol",Próximamente,1,,0.0,0.0,0,,
2236,2358100,九霄风云录 Legends Of The Divine Land,"This is a deck-building Roguelike game with simple operation but super playability. How to play: Select a level to break through, and after passing the level, choose a fellow Taoist to join the team. Daoists will have skills to increase each other's attack power, choose the team reasonably.",0,,game,正经游戏开发组,正经游戏开发组,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 2, 70","Aventura, Estrategia, Acceso anticipado",25 AGO 2023,0,ARS,475.0,475.0,0,ARS$ 475.00,"ARS$ 475,00"
2237,2358140,龙腾世界:觉醒,"&quot;Dragon Soars World: Awakening&quot; is an action role-playing game, which derives 28 professional schools through seven different types of weapon-linked apocalypse system, and combines world exploration, deep role BD customization and infinite random item system to ensure endless playability.",0,,game,"Beijing Longteng Interactive Entertainment Co., LTD",《三点工作室》,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 29, 3","Acción, Aventura, Indie, Multijugador masivo, Rol",Próximamente,1,,0.0,0.0,0,,
2238,2358160,Little Crab Fisher,"A clicker-style crab fishing game based in a fantasy world. Collect mythical crabs, travel the high seas, and upgrade your ship. A fun-filled adventure awaits!",0,,game,Douglass Interactive,Douglass Interactive,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23","Aventura, Casual, Indie",31 MAR 2023,0,,0.0,0.0,0,,
2239,2358210,全城警戒-世界大战一触即发，跪求指挥官！,《全城警戒》是一款以策略战争、现代军事为题材的战争策略游戏。在这里，能源耗尽、危机丛生，只有王者才能恢复世界的秩序！全面发展基地、抢占资源工厂、突破敌方防线，攻占中心城市，惩恶除奸，扬我国威！,0,,game,客服QQ:【969613426】,客服VX:【kf525vip】,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 37, 23, 29, 3, 2, 70","Aventura, Free to Play, Indie, Multijugador masivo, Rol, Estrategia, Acceso anticipado",6 ABR 2023,0,,0.0,0.0,0,,
2240,2358200,BlockRunner : The BlockSide,Get through levels and fight some crazy bosses or just try to beat your high score in endless mode in this bullet hell type of a game! Stuff may happen or change when its least expected!,0,,game,MrStubby | Wadih,MrStubby | Wadih,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23, 70","Acción, Indie, Acceso anticipado",2 JUN 2023,0,ARS,400.0,400.0,0,ARS$ 400.00,"ARS$ 400,00"
2241,2358090,Midnight Heaven,Survive a midnight duty on mars by fighting off invading native creatures. Midnight Heaven is a hack N slash roguelike with randomly generated arena. Choose from variety of avatar and weapon and make your own builld to survive.,0,,game,Urge Engine,Urge Engine,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,23,Indie,4.º trimestre del 2023,1,,0.0,0.0,0,,
2242,2358170,Executioner Girls,"Executioner Girls is a difficult turn-based RPG. Skilled adventurers and criminals hid in secret graveyard. You have to be 'Chara', the executioner girl, and explore this place and complete the only mission given.",0,,game,Karume,Karume,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 3","Indie, Rol",17 JUL 2023,0,ARS,400.0,400.0,0,ARS$ 400.00,"ARS$ 400,00"
2243,2358230,FERB,Ferb is a horror game.You are an explorer who ventures into a mysterious cave in search of a mythical gem and awaken a half robotic beast! Play through five new Chapters but watch out for Ferb! Play with your friends or dive into the cave alone!,0,,game,SC Games,SC Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,1,"2, 70","Estrategia, Acceso anticipado",31 MAR 2023,0,ARS,475.0,475.0,0,ARS$ 475.00,"ARS$ 475,00"
2244,2358240,Heroes of Orn: Darkness,"Inspired by Majesty, Heroes of Orn: Darkness is a fantasy base building RTS with a twist - you cannot directly control your units. Build and upgrade your kingdom to gain power and resources. Influence your heroes' decisions and empower them by issuing quests, casting spells, and creating shops.",0,,game,BM Studios LLC,BM Studios LLC,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 2","Indie, Estrategia",Por confirmarse,1,,0.0,0.0,0,,
2245,2358220,Blade Mistress,"Blade Mistress is a old school skilling crafting styled game with a non hand holding system. Designed to require team work and a community of players who help each other to descover what has caused monsters to invade this world and fight as lovely ladies. Loot, kill and fight your way to the top.",0,,game,BladeMistress,BladeMistress,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 37, 29, 3","Aventura, Casual, Free to Play, Multijugador masivo, Rol",Próximamente,1,,0.0,0.0,0,,
2246,2358190,棒！音乐,《棒！音乐》是一个新手友好的音乐创作工具 &amp; 作曲入门课程。从零开始，写下你的第一首歌吧——！,0,,game,好棒科技,好棒科技,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"4, 23","Casual, Indie",Próximamente,1,,0.0,0.0,0,,
2247,2358270,SatelliteInfection,"In a world where mankind has perished, he alone cleans the universe by removing garbage (broken satellites). It is a growth type shooting game set in space. Combine many enhancements to create your own spaceship.",0,,game,ADE0033,ADE0033,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 37","Acción, Free to Play",18 MAY 2023,0,,0.0,0.0,0,,
2248,2358290,我穿越到了魔法世界,A modern girl is suddenly transported to the world of magic. At the same time she possessed the ancient magic. Use this magic to repel the dangerous uncle. Come and save her.,0,,game,7miao game,7miao game,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",30 ABR 2023,0,ARS,165.0,165.0,0,ARS$ 165.00,"ARS$ 165,00"
2249,2358280,So Much Stuff 2,So much more stuff to find in this game!,0,,game,Boomzap Inc,Tiny Little Lion,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,4,Casual,28 ABR 2023,0,ARS,900.0,900.0,0,ARS$ 900.00,"ARS$ 900,00"
2250,2358320,DRIFTHUB,Enter the world of DRIFTHUB: Enjoy driving and simulation. Have a pleasant time with your friends.,0,,game,Mevlut kart,Mevlut kart,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 28","Casual, Indie, Simuladores",6 JUL 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
2251,2358430,V Rising - Sinister Evolution Pack,"Sumérgete en el nuevo mundo de la tecnología y sucumbe a la oscuridad de la alquimia. Ilumina tus increíbles vestíbulos con el resplandor bioluminiscente de las bombillas y adórnalos con bronce, madera tratada y vidrio para complementar los restos de tus preciadas monstruosidades experimentales.",1604030,V Rising,dlc,Stunlock Studios,Stunlock Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 29","Acción, Aventura, Multijugador masivo",17 MAY 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2252,2358470,海宴：潮汐,"&quot;The Bait：Tide&quot; is a 3D first person action adventure narrative game. An ancient portrait of unknown origin, let An Xin return to the eastern fishing hometown.And across the sea, on the magnificent waves, we meet again for a century of engagement.",0,,game,漫森游戏工作室,漫森游戏工作室,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 3","Aventura, Rol",Por confirmarse,1,,0.0,0.0,0,,
2253,2358390,Under The Snow,"Alex and her father live in a post-apocalyptic world where most of humanity has perished. The world has become a cold, snow-covered place where people communicate with each other at a distance using ground antennas, which frequently malfunction.",0,,game,Daniel Halat,Daniel Halat,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23","Aventura, Indie",2.º trimestre del 2024,1,,0.0,0.0,0,,
2254,2358490,Goblin Down,"An adult visual novel with a fantasy, goblin, and NTR/netorare (cheating) theme.",0,,game,Infidelisoft,Infidelisoft,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,4,Casual,28 JUL 2023,0,ARS,400.0,400.0,0,ARS$ 400.00,"ARS$ 400,00"
2255,2358500,Nothing is Forever,"Nothing is Forever is a choice-driven adult visual novel. It features a realistic adult story in a kinky friendly environment. Explore your favorite fetishes with the Love Interest(s) of your choice, and decide how the story unfolds.",0,,game,Mad Silver Lab Games,Mad Silver Lab Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"25, 70","Aventura, Acceso anticipado",4.º trimestre del 2023,1,,0.0,0.0,0,,
2256,2357560,Fantasy Grounds - Wizard Wrought Dice Pack,&quot; Wizard Wrought Dice Pack These dice were forged by the hand of arcanists in untold rituals. Roll your attack with style and become the envy of your gaming table. This dice bundle features 15 different virtual dice and includes one dice set which you may further color.,1196310,Fantasy Grounds Unity,dlc,,"SmiteWorks USA, LLC",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"23, 3, 2","Indie, Rol, Estrategia",14 MAR 2023,0,ARS,400.0,400.0,0,ARS$ 400.00,"ARS$ 400,00"
2257,2357610,Wrestle Story,"LIVE YOUR PRO WRESTLING STORY in this hard-hitting, smack talkin', RPG adventure! Create your wrestler, build your tag-team, and slam your way through an expansive 3D world where WRESTLING IS EVERYTHING!",0,,game,Tic Toc Games,Tic Toc Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"25, 23, 3, 18","Aventura, Indie, Rol, Deportes",Por confirmarse,1,,0.0,0.0,0,,
2258,2357550,AngelStrike,"AngelStrike is an exciting 2D side-scrolling shoot'em'up with handmade pixel-art and a variety of action-packed missions. Play solo or local co-op with friends to rescue refugees, stealthily deliver supplies, escort your allies, and take down hordes of machines in 40 levels across 5 different areas!",0,,game,HomeLight Games,HomeLight Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",24 MAY 2023,0,ARS,1000.0,1000.0,0,ARS$ 1000.00,"ARS$ 1.000,00"
2259,2358440,Monster Museum,"Have you ever dreamed of having your own museum where you can collect monsters? Dream no further, because now you can do it in Monster Museum!",0,,game,Akhir Pekan Studio,Akhir Pekan Studio,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 37","Casual, Free to Play",11 JUL 2023,0,,0.0,0.0,0,,
2260,2357590,Starveil,"Hack, slash, shoot and loot your way through a diverse array of shattered worlds in this sci-fi fantasy co-op MORPG. Starveil is a cyclical game in which player progress resets and the whole world regenerates and reconfigures itself to provide a fresh experience every season.",0,,game,Mice With Dice,Mice With Dice,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"29, 3","Multijugador masivo, Rol",Por confirmarse,1,,0.0,0.0,0,,
2261,2357620,Jigsaw Puzzle - Baby Animals - Expansion Pack 1,"Do puzzles in a new puzzle way! Advanced puzzle layout and involving gameplay will help you to relax after a hard-working day. The player can choose to play with 20, 30, or 42 pieces.",2353900,Jigsaw Puzzle - Baby Animals,dlc,,Boogygames Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 2","Casual, Indie, Estrategia",28 MAR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
2262,2357600,Trimming Sails Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,23 MAR 2023,0,,0.0,0.0,0,,
2263,2357680,Starwulf - Seeker of Secret Space Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,14 MAR 2023,0,,0.0,0.0,0,,
2264,2357750,StackHoops,"A casual multiplayer basketball-like game. Play against your friends, random matchmaking, or against the computer. Customize your ball, court, and more to showoff to the world and win in style. Complete challenges and prove your skills!",0,,game,LiterallyDevs,LiterallyDevs,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 37, 23, 18, 2","Casual, Free to Play, Indie, Deportes, Estrategia",18 MAY 2023,0,,0.0,0.0,0,,
2265,2357740,Agents of SomeCompany,Unleash your speedrunning skills and complete your missions as fast as you can in this first-person parkour platformer. Speed through the low-poly world and compete with other players to prove you're SomeCompany's best agent.,0,,game,Delpod,Delpod,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,1,"1, 23","Acción, Indie",Próximamente,1,,0.0,0.0,0,,
2266,2357670,Fourteen Fiends,Fourteen Fiends is a single player fantasy action adventure card game!,0,,game,Monster Robot Studios,Ash Jackson,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"1, 4","Acción, Casual",11 ABR 2023,0,ARS,396.0,396.0,0,ARS$ 396.50,"ARS$ 396,50"
2267,2357770,SLYME BREAKER,"SLYME BREAKER is the RPG that hates the genre. SLYME BREAKER has a focus on proactive combat, involved exploration, and meaningful deconstruction of RPG standards. Play as the bandit Gryme after his attack on a lowly Slime monster for some XP goes wrong and he is devoured by the Slime!",0,,game,Recurring Adversaries,Recurring Adversaries,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 3","Acción, Aventura, Rol",Por confirmarse,1,,0.0,0.0,0,,
2268,2357760,The Jeffy Game,"The Jeffy Game is an outrageously fun 2D platformer where you play as Jeffy and embark on the adventure of a lifetime! Defeat the evil green beans, collect the cereal boxes, and discover hidden surprises! Now available on Steam!",0,,game,Kable10,Christopher Brandt,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 37, 23","Aventura, Casual, Free to Play, Indie",Próximamente,1,,0.0,0.0,0,,
2269,2357800,Goremon,"Explora y colecciona a los poderosos Goremones en un mundo donde la energía de estas criaturas lo es todo. Toma decisiones importantes, y enfrenta peligros en un mundo lleno de misterios y desafíos. Goremon te llevará en una aventura épica. ¡Comienza tu viaje en el mundo de Goremon!",0,,game,Factory Trashcension,Factory Trashcension,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23, 3, 28","Aventura, Casual, Indie, Rol, Simuladores",Por confirmarse,1,,0.0,0.0,0,,
2270,2357810,Shattered,A shattering revival of '90s fighting games set in a sci-fi/fantasy world inspired by European comics.,0,,game,Team18k,Team18k,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",Por confirmarse,1,,0.0,0.0,0,,
2271,2357790,Omi Momi,"OMI MOMI is a simple yet challenging puzzle game.It is the perfect blend of classic 8-bit and 16-bit mechanics, making it a must-play for gamers who appreciate a retro feel",0,,game, KrupinskiArt,Wojciech Krupinski,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
2272,2357850,Core Lords,Core Lords is a tactical turn-based strategy game where you’ll use elemental interactions to create dynamic strategy and overcome challenges. Command the elements. Outwit odd creatures and bosses and demolish destructible environments in a strange and unique fantasy world!,0,,game,Hodeochi Games,Hodeochi Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3, 2","Acción, Aventura, Indie, Rol, Estrategia",Próximamente,1,,0.0,0.0,0,,
2273,2357870,Roots of Yggdrasil Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,20 JUN 2023,0,,0.0,0.0,0,,
2274,2357890,MX vs ATV Legends - 2023 AMA Pro Motocross Championship,"¡Compite como los profesionales en 12 circuitos oficiales del Campeonato AMA Pro Motocross 2023, incluido el legendario Loretta Lynn's!",1205970,MX vs ATV Legends,dlc,THQ Nordic,Rainbow Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"9, 18","Carreras, Deportes",25 MAY 2023,0,ARS,849.0,849.0,0,ARS$ 849.00,"ARS$ 849,00"
2275,2357940,CINEV Studio,"The ultimate video production tool to empower all creators to breathe life into their story.Make your own characters. Place them in a background. Add camera and light presets. Apply animations. Then, see how they all blend together to unravel your story on screen. Try CINEV Studio today!",0,,game,CINAMON INC,CINAMON INC,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"51, 58, 70","Animación y modelado, Producción de vídeo, Acceso anticipado",Próximamente,1,,0.0,0.0,0,,
2276,2357910,Home Safety Hotline,"Hearing noises? Seeing things? Call Home Safety Hotline! Our operators are standing by, waiting to give you the answers you need to protect your home from all manner of pests and household hazards.",0,,game,Nicholas Lives,Nicholas Lives,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 28","Casual, Indie, Simuladores",Por confirmarse,1,,0.0,0.0,0,,
2277,2357970,Finely Diced,"Master the culinary arts in this chefcore roguelite dice-builder. You will need to discover powerful ingredient synergies, draft a profitable menu and take calculated risks if you plan on upholding the family legacy. Also, we need you to come in on your day off tomorrow. Sorry.",0,,game,Yuriosity Games,Yuriosity Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 2","Indie, Estrategia",4.º trimestre del 2023,1,,0.0,0.0,0,,
2278,2357191,Shardpunk: Verminfall - Rat Pack,"Leah, the Electromancer joins the Shardpunk roster and brings shock and awe to the ratty faces of her enemies. Her electrifying powers will come in handy during encounters with brand new enemy units - Stun Lancers and Elite variants of Shardpunk's vermin.",1183800,Shardpunk: Verminfall,dlc,Retrovibe,Clockwork Pile,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 3, 28, 2","Indie, Rol, Simuladores, Estrategia",29 JUN 2023,0,,0.0,0.0,0,,
2279,2357990,Bye Bye Swingby,Bye Bye Swingby' es un juego de simulación fresco y único que cuenta la triste historia de escapar de una Tierra condenada y explorar un nuevo mundo. Despega al espacio en un cohete y utiliza la gravedad de las estrellas para viajar a nuevos mundos en Swingby.,0,,game,YYGames,YYGames,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23, 28, 2","Aventura, Casual, Indie, Simuladores, Estrategia",3 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2280,2357230,CyberpunkXXX,"CyberpunkXXX is a third person 18+ adult action adventure set in a dystopian cyberpunk style world. You play as one of two Bounty Droids hired by an underground rebel force to help overthrow the ruling dictatorship. Use weapons, vehicles and melee combat to achieve your objectives.",0,,game,GAMERFLEX Studios,GAMERFLEX Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25","Acción, Aventura",Próximamente,1,,0.0,0.0,0,,
2281,2357272,Pinball FX - Star Wars™ Pinball:  Unsung Heroes,"¡Viaja a una galaxia muy, muy lejana y únete a guerreros desconocidos en su lucha contra el poder del Imperio maligno en el pack Star Wars™ Pinball: Unsung Heroes!",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,550.0,550.0,0,ARS$ 550.00,"ARS$ 550,00"
